,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,129593727,692,26627,250,99,Проспект Мира (КЛЦ) 2,3G,HSPA,-1,-91,1433356654986,User1,473441228,0,069$,$070,37.63321,55.77994999999999
1,250-99-26627-129593727,-1,692,-1,-1,-1,Проспект Мира (КЛЦ) 2,3G,UMTS,62,20,1433356654986,User1,473441228,0,069$,$070,37.63321,55.77994999999999
2,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433356655854,User1,473441228,0,069$,$070,37.63321,55.77994999999999
3,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,19,1433356655854,User1,473441228,0,069$,$070,37.63321,55.77994999999999
4,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433356656896,User1,473441228,0,069$,$070,37.63321,55.77994999999999
5,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,19,1433356656896,User1,473441228,0,069$,$070,37.63321,55.77994999999999
6,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,19,1433356657939,User1,473441228,0,069$,$070,37.63321,55.77994999999999
7,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433356657939,User1,473441228,0,069$,$070,37.63321,55.77994999999999
8,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433356658984,User1,473441228,0,069$,$070,37.63321,55.77994999999999
9,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,19,1433356658984,User1,473441228,0,069$,$070,37.63321,55.77994999999999
10,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,19,1433356660031,User1,473441228,0,069$,$070,37.63321,55.77994999999999
11,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433356660031,User1,473441228,0,069$,$070,37.63321,55.77994999999999
12,250-99-26627-129593727,-1,,-1,-1,-1,ServiceLog,3G,UMTS,62,18,1433356661066,User1,473441228,0,069$,$070,37.63321,55.77994999999999
13,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433356661066,User1,473441228,0,069$,$070,37.63321,55.77994999999999
14,1,129593727,,26627,250,99,ServiceLog,3G,HSPA,-1,-91,1433356662098,User1,473441228,0,069$,$070,37.63321,55.77994999999999
