ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
242,Звёздная 2,Stanislav,1419942188706,unknown,unknown,1,250,2,7803,8317837,4,-71
242,Звёздная 2,Stanislav,1419942188706,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-87
,ServiceLog,Stanislav,1419942189649,unknown,unknown,1,250,2,7803,8317837,4,-71
,ServiceLog,Stanislav,1419942189649,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-87
,ServiceLog,Stanislav,1419942190659,unknown,unknown,1,250,2,7803,8317837,4,-71
,ServiceLog,Stanislav,1419942190659,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-87
,ServiceLog,Stanislav,1419942191667,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942191667,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-87
,ServiceLog,Stanislav,1419942192697,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-87
,ServiceLog,Stanislav,1419942192697,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942193710,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-75
,ServiceLog,Stanislav,1419942193710,unknown,unknown,1,250,2,7803,8317837,4,-59
,ServiceLog,Stanislav,1419942194746,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-75
,ServiceLog,Stanislav,1419942194746,unknown,unknown,1,250,2,7803,8317837,4,-59
,ServiceLog,Stanislav,1419942195766,unknown,unknown,1,250,2,7803,8317837,4,-59
,ServiceLog,Stanislav,1419942195766,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-75
,ServiceLog,Stanislav,1419942196793,unknown,unknown,1,250,2,7803,8317837,4,-59
,ServiceLog,Stanislav,1419942196793,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-75
,ServiceLog,Stanislav,1419942197815,unknown,unknown,1,250,2,7803,8317837,4,-57
,ServiceLog,Stanislav,1419942197815,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-75
,ServiceLog,Stanislav,1419942198845,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-75
,ServiceLog,Stanislav,1419942198845,unknown,unknown,1,250,2,7803,8317837,4,-57
,ServiceLog,Stanislav,1419942199865,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942199865,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942200886,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942200886,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942201895,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942201895,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942202917,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942202917,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942203926,unknown,unknown,1,250,2,7803,8317837,4,-57
,ServiceLog,Stanislav,1419942203926,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942204960,unknown,unknown,1,250,2,7803,8317837,4,-57
,ServiceLog,Stanislav,1419942204960,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942205982,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942205982,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942207017,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942207017,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942208037,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942208037,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942209068,unknown,unknown,1,250,2,7803,8317837,4,-55
,ServiceLog,Stanislav,1419942209068,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-81
,ServiceLog,Stanislav,1419942210088,unknown,unknown,1,250,2,7803,8317837,4,-51
,ServiceLog,Stanislav,1419942210088,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-69
,ServiceLog,Stanislav,1419942211124,unknown,unknown,1,250,2,7803,8317837,4,-51
,ServiceLog,Stanislav,1419942211124,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-69
,ServiceLog,Stanislav,1419942212146,unknown,unknown,1,250,2,7803,8317837,4,-69
,ServiceLog,Stanislav,1419942212146,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
,ServiceLog,Stanislav,1419942213178,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
,ServiceLog,Stanislav,1419942213178,unknown,unknown,1,250,2,7803,8317837,4,-69
,ServiceLog,Stanislav,1419942214206,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942214206,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
,ServiceLog,Stanislav,1419942215226,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942215226,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
,ServiceLog,Stanislav,1419942216246,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942216246,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
,ServiceLog,Stanislav,1419942217272,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942217272,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
,ServiceLog,Stanislav,1419942218305,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942218305,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
,ServiceLog,Stanislav,1419942219319,unknown,unknown,1,250,2,7803,8317837,4,-53
,ServiceLog,Stanislav,1419942219319,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
243,Звёздная 3,Stanislav,1419942219995,unknown,unknown,250-2-7803-8317837,-1,-1,-1,-1,3,-71
243,Звёздная 3,Stanislav,1419942219995,unknown,unknown,1,250,2,7803,8317837,4,-53
