ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1052,Беляево 2,Anna,1425984398273,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-113
1052,Беляево 2,Anna,1425984398273,3G,HSDPA,1,250,2,7736,10292770,496,-95
,ServiceLog,Anna,1425984399059,3G,HSDPA,1,250,2,7736,10292770,496,-95
,ServiceLog,Anna,1425984399059,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-113
,ServiceLog,Anna,1425984400098,3G,HSDPA,1,250,2,7736,10292770,496,-95
,ServiceLog,Anna,1425984400098,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-113
,ServiceLog,Anna,1425984401203,3G,HSDPA,1,250,2,7736,10292770,496,-95
,ServiceLog,Anna,1425984401203,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-113
,ServiceLog,Anna,1425984402221,3G,HSDPA,1,250,2,7736,10292770,496,-81
,ServiceLog,Anna,1425984402221,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-109
,ServiceLog,Anna,1425984403264,3G,HSDPA,1,250,2,7736,10292770,496,-81
,ServiceLog,Anna,1425984403264,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-109
,ServiceLog,Anna,1425984404292,3G,HSDPA,1,250,2,7736,10292770,496,-77
,ServiceLog,Anna,1425984404292,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-93
,ServiceLog,Anna,1425984405396,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-93
,ServiceLog,Anna,1425984405396,3G,HSDPA,1,250,2,7736,10292770,496,-77
,ServiceLog,Anna,1425984406425,3G,HSDPA,1,250,2,7736,10292770,496,-77
,ServiceLog,Anna,1425984406425,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-93
,ServiceLog,Anna,1425984407549,3G,HSDPA,1,250,2,7736,10292770,496,-77
,ServiceLog,Anna,1425984407549,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-93
,ServiceLog,Anna,1425984408584,3G,HSDPA,1,250,2,7736,10292770,496,-71
,ServiceLog,Anna,1425984408584,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-89
,ServiceLog,Anna,1425984409685,3G,HSDPA,1,250,2,7736,10292770,496,-71
,ServiceLog,Anna,1425984409685,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-89
,ServiceLog,Anna,1425984410721,3G,HSDPA,1,250,2,7736,10292770,496,-81
,ServiceLog,Anna,1425984410721,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-73
,ServiceLog,Anna,1425984411776,3G,HSDPA,1,250,2,7736,10292770,496,-81
,ServiceLog,Anna,1425984411776,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-73
,ServiceLog,Anna,1425984412796,3G,HSDPA,1,250,2,7736,10292770,496,-81
,ServiceLog,Anna,1425984412796,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-73
,ServiceLog,Anna,1425984413894,3G,HSDPA,1,250,2,7736,10292770,496,-81
,ServiceLog,Anna,1425984413894,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-73
,ServiceLog,Anna,1425984414929,3G,HSDPA,1,250,2,7736,10292770,496,-83
,ServiceLog,Anna,1425984414929,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-89
1053,Беляево 3,Anna,1425984415109,3G,HSDPA,1,250,2,7736,10292770,496,-83
1053,Беляево 3,Anna,1425984415109,3G,HSDPA,250-2-7736-10292770,-1,-1,-1,-1,146,-89
