Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,640,2194,7763,250,2,Сретенский бульвар 4,2G,EDGE,-1,-61,1435913457195,Anna,1435910194,77603657
250-2-7763-640,-1,2194,-1,-1,-1,Сретенский бульвар 4,2G,EDGE,-1,-105,1435913457195,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913457633,Anna,1435910194,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-105,1435913457633,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913458652,Anna,1435910194,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-105,1435913458652,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913459740,Anna,1435910194,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-105,1435913459740,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913460752,Anna,1435910194,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-105,1435913460752,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913461830,Anna,1435910194,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-105,1435913461830,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913462841,Anna,1435910194,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913462841,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913463877,Anna,1435910194,77603657
250-2-7763-640,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-107,1435913463877,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913464888,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913464888,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913465965,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913465965,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913466980,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913466980,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913468060,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913468060,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913469079,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913469079,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913470161,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913470161,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913471170,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913471170,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913472250,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435913472250,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913473262,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435913473262,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913474338,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435913474338,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913475348,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435913475348,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913476422,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435913476422,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913477436,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435913477436,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913478509,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435913478509,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913479521,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435913479521,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913480598,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435913480598,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913481613,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435913481613,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913482688,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435913482688,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913483698,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435913483698,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435913484767,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435913484767,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913485782,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913485782,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913486859,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913486859,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913487872,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913487872,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913488950,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913488950,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913489961,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913489961,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913491039,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913491039,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913492053,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913492053,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913493137,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913493137,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913494169,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435913494169,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913495203,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435913495203,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913496214,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435913496214,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913497293,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435913497293,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913498309,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435913498309,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913499392,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435913499392,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913500403,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435913500403,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913501483,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435913501483,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913502495,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435913502495,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913503575,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435913503575,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913504596,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913504596,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435913505682,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913505682,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913506697,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913506697,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913507767,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435913507767,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435913508777,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913508777,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435913509852,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913509852,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913510863,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913510863,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913511945,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913511945,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913512958,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913512958,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-85,1435913514027,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913514027,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435913515039,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913515039,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435913516076,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913516076,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913517086,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913517086,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913518160,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913518160,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913519169,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913519169,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913520255,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913520255,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913521265,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913521265,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913522341,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913522341,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435913523351,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913523351,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435913524387,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435913524387,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913525397,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913525397,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435913526484,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913526484,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913527496,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913527496,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913528575,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435913528575,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435913529587,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435913529587,Anna,1435910194,77603657
1,640,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435913530635,Anna,1435910194,77603657
250-2-7763-640,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435913530635,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913531652,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1435913531652,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-79,1435913532687,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-77,1435913532687,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913533699,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-79,1435913533699,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435913534791,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-79,1435913534791,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913535803,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-81,1435913535803,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913536844,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-81,1435913536844,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913537855,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-81,1435913537855,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913538937,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-81,1435913538937,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913539949,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-83,1435913539949,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913541058,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-83,1435913541058,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913542070,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-87,1435913542070,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913543151,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-87,1435913543151,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913544173,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-87,1435913544173,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435913545256,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-87,1435913545256,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913546269,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913546269,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-61,1435913547349,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913547349,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913548360,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913548360,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913549436,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913549436,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913550447,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913550447,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913551535,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913551535,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913552547,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913552547,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435913553583,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913553583,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913554600,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-93,1435913554600,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435913555684,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-93,1435913555684,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913556696,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913556696,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913557768,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913557768,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913558777,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913558777,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913559860,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913559860,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913560871,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913560871,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913561956,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-89,1435913561956,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913562966,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913562966,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913564043,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913564043,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913565068,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913565068,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435913566135,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913566135,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913567150,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913567150,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913568233,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913568233,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913569245,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913569245,Anna,1435910194,77603657
1,160,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435913570322,Anna,1435910194,77603657
250-2-7763-160,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-91,1435913570322,Anna,1435910194,77603657
