ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
232,Царицыно 2,Andrey,1435906649353,2G,EDGE,1,250,2,7794,700,-1,-59
,ServiceLog,Andrey,1435906650355,2G,EDGE,1,250,2,7794,700,-1,-61
,ServiceLog,Andrey,1435906651398,2G,EDGE,1,250,2,7794,700,-1,-61
,ServiceLog,Andrey,1435906652573,2G,EDGE,1,250,2,7794,700,-1,-63
,ServiceLog,Andrey,1435906653622,2G,EDGE,1,250,2,7794,700,-1,-63
,ServiceLog,Andrey,1435906654637,2G,EDGE,1,250,2,7794,700,-1,-65
,ServiceLog,Andrey,1435906655666,2G,EDGE,1,250,2,7794,700,-1,-65
,ServiceLog,Andrey,1435906656716,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906657792,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906658843,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906659915,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906660950,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906662008,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906663133,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906664184,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906665228,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906666255,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906667312,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906668326,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906669364,2G,EDGE,1,250,2,7794,700,-1,-69
,ServiceLog,Andrey,1435906670432,2G,EDGE,1,250,2,7794,700,-1,-69
233,Царицыно 3,Andrey,1435906670450,2G,EDGE,1,250,2,7794,700,-1,-69
